ID,item_cnt_month
61304,0.11966588
61305,0.36226732
61306,0.63896257
61307,0.30590528
61308,0.12490693
61309,0.12490693
61310,0.2871476
61311,0.36226732
61312,0.12490693
61313,0.36226732
61314,0.12394132
61315,0.13569063
61316,0.12490693
61317,0.11894776
61318,0.19294998
61319,0.12286282
61320,0.11550221
61321,0.2145533
61322,0.21510604
61323,0.12459789
61324,0.15090647
61325,0.24345852
61326,0.12490693
61327,0.11550221
61328,0.12490693
61329,0.17220224
61330,1.0044824
61331,0.12490693
61332,1.8073794
61333,10.47591
61334,0.12634903
61335,2.4164314
61336,0.93048877
61337,1.5063235
61338,1.6880833
61339,0.12490693
61340,0.12490693
61341,0.13569063
61342,0.12490693
61343,0.5672538
61344,0.12490693
61345,0.12490693
61346,0.12490693
61347,0.12490693
61348,0.12490693
61349,0.19273199
61350,0.11619629
61351,0.12490693
61352,7.980075
61353,0.12490693
61354,0.16974047
61355,0.27891812
61356,0.4132396
61357,0.12490693
61358,0.12490693
61359,0.17151225
61360,0.12490693
61361,0.12490693
61362,0.9506697
61363,0.7356034
61364,0.14484647
61365,0.14483279
61366,0.36785102
61367,0.12286282
61368,0.12490693
61369,0.15955509
61370,0.12490693
61371,0.117078856
61372,0.12439883
61373,2.1920576
61374,2.2550628
61375,2.4973001
61376,0.7202527
61377,0.12490693
61378,0.09879987
61379,0.11178682
61380,0.63896257
61381,0.11372506
61382,0.12552924
61383,0.22639146
61384,0.1703797
61385,0.12490693
61386,0.114126734
61387,0.13121295
61388,0.12490693
61389,0.12490693
61390,0.21775791
61391,0.5994295
61392,0.36226732
61393,0.12465827
61394,0.36106107
61395,0.15798877
61396,0.12490693
61397,1.0541335
61398,0.5408707
61399,0.12490693
61400,0.12490693
61401,0.12490693
61402,0.13816056
61403,1.018571
61404,0.14641589
61405,0.12490693
61406,0.12490693
61407,0.11962077
61408,0.8811508
61409,0.2227238
61410,0.16987841
61411,0.14148411
61412,0.12286282
61413,0.12490693
61414,0.1402365
61415,0.2053881
61416,0.11948827
61417,0.17227206
61418,1.4583014
61419,0.28778487
61420,0.42394537
61421,0.12490693
61422,0.12490693
61423,0.12490693
61424,0.15381056
61425,0.42331052
61426,0.12205588
61427,0.11813596
61428,0.16974047
61429,0.12490693
61430,0.12490693
61431,0.11453647
61432,0.12490693
61433,0.10361877
61434,0.11962077
61435,0.2529071
61436,0.25183564
61437,0.5664461
61438,0.12490693
61439,0.3692333
61440,0.117394134
61441,0.6458908
61442,0.79611295
61443,0.12490693
61444,0.12490693
61445,0.745855
61446,0.13951544
61447,0.13024619
61448,0.1297999
61449,0.116818845
61450,0.12490693
61451,0.45674986
61452,0.48810303
61453,3.2420397
61454,0.11998062
61455,5.2442317
61456,0.63896257
61457,0.38754773
61458,0.11786617
61459,0.13603254
61460,0.11144044
61461,0.12437801
61462,0.36069903
61463,0.12490693
61464,0.21545108
61465,0.13569063
61466,0.117291436
61467,5.945232
61468,0.34878534
61469,0.7158119
61470,0.43227428
61471,0.33353156
61472,0.32305503
61473,0.36226732
61474,12.693431
61475,0.12490693
61476,0.2227238
61477,0.12490693
61478,0.12382658
61479,0.12490693
61480,0.12490693
61481,0.12490693
61482,0.11526481
61483,0.22776285
61484,0.29029828
61485,0.14641589
61486,0.12490693
61487,0.4700687
61488,0.11992686
61489,0.14435263
61490,0.41030347
61491,0.26598626
61492,0.13603374
61493,0.11606066
61494,0.12490693
61495,0.3518855
61496,0.2227238
61497,0.2692328
61498,0.12490693
61499,0.12490693
61500,0.12410673
61501,1.0665
61502,0.13848507
61503,0.14317761
61504,0.13183522
61505,0.11995259
61506,0.12235687
61507,0.12616716
61508,0.1234693
61509,0.36226732
61510,0.63896257
61511,0.63495237
61512,0.6791957
61513,0.13569063
61514,5.3910174
61515,0.12490693
61516,0.12070383
61517,0.12490693
61518,0.12147916
61519,0.12490693
61520,0.12490693
61521,0.11575235
61522,0.13569063
61523,0.121406585
61524,0.13569063
61525,0.12490693
61526,0.12490693
61527,0.12490693
61528,0.36226732
61529,0.27282882
61530,0.12490693
61531,0.12490693
61532,0.16974047
61533,0.41494018
61534,0.12490693
61535,0.4700687
61536,0.13375601
61537,0.17775743
61538,0.13024619
61539,1.2362064
61540,0.11962077
61541,0.11873431
61542,0.12490693
61543,0.21775791
61544,0.20458657
61545,0.14058708
61546,0.2678887
61547,0.17323682
61548,0.22690906
61549,0.1269782
61550,0.12490693
61551,0.12490693
61552,6.8837886
61553,0.12490693
61554,0.12490693
61555,0.12490693
61556,0.12490693
61557,0.2227238
61558,0.12322441
61559,0.12490693
61560,0.12490693
61561,0.17061396
61562,0.12490693
61563,0.4700687
61564,0.33986944
61565,0.44924587
61566,0.12490693
61567,0.1282634
61568,0.4700687
61569,0.12490693
61570,0.12490693
61571,0.12490693
61572,0.12490693
61573,0.12490693
61574,0.24800356
61575,0.36481094
61576,0.35703725
61577,0.2227238
61578,0.15607351
61579,0.12490693
61580,6.360625
61581,0.391315
61582,0.391315
61583,0.2227238
61584,0.67648596
61585,0.34889436
61586,0.15197816
61587,0.12490693
61588,0.12490693
61589,0.1269782
61590,4.63571
61591,0.12490693
61592,0.20939192
61593,0.41824418
61594,0.12490693
61595,0.31495768
61596,0.7486461
61597,0.41773373
61598,0.12490693
61599,0.13957664
61600,0.12490693
61601,0.15312171
61602,0.6397096
61603,4.525946
61604,3.2157795
61605,0.12570344
61606,0.16343303
61607,0.11443503
61608,0.11141621
61609,0.12490693
61610,0.12490693
61611,0.24882519
61612,0.11565777
61613,0.35166818
61614,0.12490693
61615,0.43410563
61616,0.12490693
61617,0.12490693
61618,0.12490693
61619,0.12490693
61620,0.35710594
61621,0.36226732
61622,0.12490693
61623,0.22186556
61624,0.1252549
61625,0.120918624
61626,0.12490693
61627,0.36226732
61628,0.43516642
61629,0.15408753
61630,0.11933525
61631,0.119142614
61632,0.14641589
61633,0.12490693
61634,0.119878545
61635,0.39973342
61636,0.12286282
61637,0.12490693
61638,0.10895223
61639,0.21166484
61640,0.10374301
61641,0.5500853
61642,1.0044824
61643,0.12316057
61644,0.12490693
61645,0.85558695
61646,0.12028272
61647,0.13120344
61648,0.13024619
61649,0.14641589
61650,0.16974047
61651,0.23087403
61652,0.12286282
61653,0.22334176
61654,0.12070383
61655,0.13024619
61656,0.36226732
61657,0.2227238
61658,1.3123227
61659,0.5399942
61660,16.9694
61661,0.49828863
61662,0.3244142
61663,0.14691341
61664,0.6125317
61665,0.12490693
61666,0.12490693
61667,0.12490693
61668,0.12490693
61669,0.17576262
61670,0.12490693
61671,0.115537226
61672,0.36574027
61673,0.12490693
61674,0.36226732
61675,0.36226732
61676,0.11723824
61677,10.572833
61678,0.13470906
61679,0.63896257
61680,0.12490693
61681,0.12490693
61682,0.37318832
61683,0.12490693
61684,0.10952126
61685,0.11589351
61686,0.11338107
61687,0.12490693
61688,0.12490693
61689,0.12375434
61690,0.12490693
61691,0.12490693
61692,0.40321034
61693,0.12490693
61694,0.10615471
61695,5.8769956
61696,0.118801795
61697,0.12490693
61698,7.8335094
61699,0.36226732
61700,0.12490693
61701,0.1257396
61702,0.12750691
61703,0.12490693
61704,1.1757785
61705,0.59400225
61706,0.2794002
61707,0.2227238
61708,0.40963703
61709,0.51681113
61710,0.23093525
61711,0.110458374
61712,0.12590173
61713,0.12490693
61714,0.124409884
61715,0.12490693
61716,0.14300933
61717,0.12490693
61718,0.2227238
61719,0.12207058
61720,0.5754699
61721,0.50827664
61722,0.4984696
61723,1.9293176
61724,0.20521127
61725,0.4854352
61726,0.13864657
61727,0.12490693
61728,0.12490693
61729,0.12490693
61730,0.12490693
61731,0.11936955
61732,0.11107206
61733,0.11429506
61734,0.1234693
61735,0.16522925
61736,0.12490693
61737,0.15430668
61738,0.4497435
61739,0.1270941
61740,0.79049206
61741,0.12490693
61742,0.13694692
61743,0.22389396
61744,0.12286282
61745,0.12048816
61746,0.1269782
61747,0.12490693
61748,0.36226732
61749,1.4996256
61750,0.12490693
61751,0.35772353
61752,0.11354574
61753,2.1470747
61754,0.22161445
61755,0.5816662
61756,0.21808586
61757,0.6371574
61758,0.12490693
61759,0.13263127
61760,0.13126948
61761,0.43911147
61762,0.76669186
61763,0.12490693
61764,0.12048816
61765,0.12465827
61766,0.16754714
61767,0.12490693
61768,0.55542666
61769,1.1766428
61770,0.4700687
61771,0.9506697
61772,0.12490693
61773,0.4490236
61774,0.12490693
61775,0.12490693
61776,0.37211555
61777,0.12490693
61778,0.12490693
61779,0.11512679
61780,0.12490693
61781,0.12490693
61782,0.12490693
61783,0.12490693
61784,0.36226732
61785,0.112175204
61786,6.1941237
61787,0.3567007
61788,3.1873407
61789,0.3896339
61790,0.4700687
61791,0.7224099
61792,2.1534154
61793,2.8716187
61794,0.22793956
61795,0.12486195
61796,0.1153226
61797,4.7163434
61798,7.8730187
61799,0.63896257
61800,9.375827
61801,14.264518
61802,3.1366878
61803,2.7649755
61804,0.11990365
61805,0.13024619
61806,0.12545401
61807,0.12490693
61808,0.12490693
61809,0.49282187
61810,0.3537507
61811,0.13641252
61812,0.12490693
61813,0.12490693
61814,0.12490693
61815,0.42943275
61816,2.0312872
61817,0.49343443
61818,0.12490693
61819,0.22435614
61820,0.11838717
61821,0.12490693
61822,4.9383955
61823,0.15607311
61824,0.4700687
61825,0.93048877
61826,0.12490693
61827,0.12490693
61828,0.11962077
61829,0.13569063
61830,0.12326312
61831,0.12490693
61832,0.36226732
61833,0.13183522
61834,5.215318
61835,0.11676873
61836,0.12490693
61837,0.11697338
61838,0.12890838
61839,0.64254385
61840,0.14154854
61841,0.36574027
61842,0.12490693
61843,0.12490693
61844,0.124026865
61845,0.12490693
61846,0.3117597
61847,0.19118151
61848,0.24808583
61849,0.12490693
61850,0.122154996
61851,0.11518132
61852,0.12490693
61853,0.43330812
61854,0.7721669
61855,0.12490693
61856,13.124047
61857,0.89700407
61858,0.5698797
61859,0.2325094
61860,0.5283511
61861,0.6916211
61862,0.12490693
61863,0.21320848
61864,0.12490693
61865,0.2350037
61866,0.13653995
61867,0.12490693
61868,0.12490693
61869,0.12490693
61870,0.13733627
61871,0.12434094
61872,0.15089396
61873,0.12523714
61874,0.4700687
61875,0.4700687
61876,1.0215797
61877,0.22664484
61878,0.64721674
61879,0.12465827
61880,0.12490693
61881,0.13581622
61882,0.6569029
61883,0.12490693
61884,0.12490693
61885,0.12490693
61886,0.12490693
61887,0.12490693
61888,0.14641589
61889,0.12490693
61890,0.11648276
61891,0.39756954
61892,0.39649284
61893,0.5084372
61894,0.19273199
61895,0.16974047
61896,0.12490693
61897,0.12490693
61898,0.12490693
61899,0.16974047
61900,0.12490693
61901,0.12490693
61902,0.12490693
61903,0.12490693
61904,3.6354527
61905,0.12490693
61906,0.124170564
61907,0.36226732
61908,0.12610033
61909,0.48033655
61910,0.12634903
61911,0.12490693
61912,0.12490693
61913,0.12490693
61914,0.12490693
61915,0.22521843
61916,0.4199236
61917,0.17572397
61918,0.12490693
61919,0.12490693
61920,0.2227238
61921,0.74337333
61922,0.112900324
61923,0.45759124
61924,0.12489835
61925,0.16974047
61926,0.24641326
61927,0.63896257
61928,0.12490693
61929,0.12490693
61930,0.1234693
61931,0.24258973
61932,0.93691045
61933,0.12490693
61934,1.2913443
61935,0.12490693
61936,0.12490693
61937,0.12490693
61938,0.16974047
61939,0.117994525
61940,0.12490693
61941,0.12751201
61942,0.14641589
61943,0.16974047
61944,0.36226732
61945,0.3019095
61946,0.16974047
61947,0.16974047
61948,0.13098752
61949,0.36226732
61950,0.34902027
61951,0.12162658
61952,0.46018118
61953,0.4633037
61954,2.1568944
61955,0.5140661
61956,0.12490693
61957,0.12883985
61958,0.12465827
61959,0.62637085
61960,0.106509544
61961,0.33191502
61962,0.12571433
61963,0.12490693
61964,0.21775791
61965,0.12490693
61966,0.18074752
61967,0.55297935
61968,0.33326364
61969,0.7439657
61970,0.12490693
61971,0.12540145
61972,0.12490693
61973,0.12490693
61974,0.12490693
61975,0.12490693
61976,0.12490693
61977,0.12490693
61978,0.12490693
61979,0.12490693
61980,0.12490693
61981,0.12490693
61982,0.12490693
61983,0.12490693
61984,0.12490693
61985,0.12490693
61986,0.12490693
61987,0.63896257
61988,0.36226732
61989,0.36226732
61990,0.12490693
61991,0.12490693
61992,0.12490693
61993,0.63896257
61994,0.12490693
61995,0.12490693
61996,0.40818745
61997,1.6539657
61998,0.12490693
61999,0.46018118
62000,0.12490693
62001,0.12465827
62002,0.12490693
62003,0.12490693
62004,0.2198338
62005,0.11258047
62006,0.35408866
62007,0.12490693
62008,0.1142186
62009,0.12490693
62010,0.11993457
62011,0.12991539
62012,0.14641589
62013,0.51726097
62014,0.11966588
62015,0.12490693
62016,0.36293226
62017,0.124409884
62018,0.12490693
62019,0.12048002
62020,0.122102186
62021,0.12048816
62022,0.1367243
62023,0.12490693
62024,0.11498438
62025,0.116826355
62026,0.3421883
62027,0.12490693
62028,0.1846503
62029,0.1509626
62030,0.12490693
62031,0.12490693
62032,0.12490693
62033,0.118843116
62034,0.12490693
62035,0.11312953
62036,0.36226732
62037,0.1814894
62038,1.0632982
62039,0.37422225
62040,0.12490693
62041,0.12490693
62042,0.19273199
62043,0.12490693
62044,0.2227238
62045,0.12490693
62046,0.12490693
62047,0.12490693
62048,0.11995259
62049,0.11606066
62050,0.12714186
62051,0.12490693
62052,0.34743127
62053,0.12490693
62054,0.36226732
62055,0.122180015
62056,0.12490693
62057,0.12664619
62058,0.12490693
62059,0.12490693
62060,0.123976946
62061,0.12490693
62062,1.3822073
62063,0.2227238
62064,0.12286282
62065,0.21617544
62066,0.11938227
62067,0.2899977
62068,0.3532296
62069,0.12465827
62070,0.14641589
62071,0.14684144
62072,0.11051283
62073,0.2085132
62074,0.12490693
62075,0.119261876
62076,0.13024619
62077,0.11995259
62078,0.48544395
62079,0.2227238
62080,0.21059495
62081,0.36226732
62082,0.480972
62083,0.36226732
62084,0.40818745
62085,0.15796563
62086,0.11647082
62087,0.12490693
62088,0.23068875
62089,0.1266477
62090,0.21713848
62091,0.12490693
62092,0.36900765
62093,0.10891821
62094,0.3244142
62095,0.12490693
62096,0.12490693
62097,0.12504531
62098,0.11885727
62099,0.2227238
62100,0.12490693
62101,0.9805408
62102,0.12490693
62103,0.12490693
62104,0.12490693
62105,0.36226732
62106,0.5248003
62107,0.36226732
62108,0.2261779
62109,0.35440642
62110,0.119878545
62111,0.12162658
62112,0.6201472
62113,0.13124882
62114,0.124371305
62115,0.13410203
62116,0.16827537
62117,0.124215625
62118,0.12490693
62119,0.117394134
62120,0.12490693
62121,0.3288011
62122,0.12490693
62123,0.19724229
62124,0.29157835
62125,0.227457
62126,0.16974047
62127,0.12490693
62128,0.17222911
62129,0.4700687
62130,0.12490693
62131,0.16974047
62132,0.36226732
62133,0.12490693
62134,0.63896257
62135,0.2227238
62136,0.12490693
62137,0.22768632
62138,0.12490693
62139,0.12041556
62140,0.17222911
62141,0.120839834
62142,0.14672813
62143,0.36226732
62144,0.63115597
62145,0.12490693
62146,0.20426953
62147,0.11729224
62148,0.12490693
62149,0.12920453
62150,0.36226732
62151,0.11563269
62152,0.16974047
62153,0.12543163
62154,0.34098953
62155,0.12490693
62156,0.461771
62157,0.12490693
62158,0.7984594
62159,0.12490693
62160,0.63896257
62161,0.115902685
62162,0.50047016
62163,0.12552924
62164,1.6373793
62165,0.12490693
62166,0.32534617
62167,0.3244142
62168,0.22444817
62169,0.46870363
62170,0.9506697
62171,0.21583718
62172,0.36226732
62173,0.11848542
62174,0.13122948
62175,0.12048817
62176,0.12419993
62177,2.5252404
62178,0.1402365
62179,1.006004
62180,0.14067513
62181,0.11966588
62182,0.5614246
62183,0.11934542
62184,0.12490693
62185,0.8952479
62186,0.16974047
62187,0.07006698
62188,0.12531379
62189,0.12490693
62190,0.12490693
62191,0.4700687
62192,0.12490693
62193,0.63896257
62194,0.53637886
62195,0.41496366
62196,0.12831303
62197,0.17587335
62198,0.11680828
62199,0.112175204
62200,0.5846231
62201,0.13569063
62202,0.12490693
62203,0.1269782
62204,0.36402768
62205,0.125203
62206,0.12490693
62207,0.12364737
62208,0.36226732
62209,0.11400061
62210,0.13126752
62211,0.24400255
62212,0.14456142
62213,0.1352824
62214,0.12490693
62215,0.12490693
62216,0.12490693
62217,0.12490693
62218,0.12939304
62219,0.36226732
62220,0.12490693
62221,0.1715551
62222,0.11717053
62223,0.12725133
62224,0.2011384
62225,0.12290114
62226,0.12490693
62227,0.9792966
62228,0.12490693
62229,0.1287295
62230,0.11697338
62231,2.4164314
62232,1.3240901
62233,0.12490693
62234,0.19130789
62235,0.12858798
62236,0.12752652
62237,2.9176445
62238,0.3244142
62239,0.11137452
62240,0.13674335
62241,0.12490693
62242,0.12490693
62243,0.13301447
62244,0.16369024
62245,0.12490693
62246,0.11999507
62247,0.12490693
62248,0.12490693
62249,0.12490693
62250,0.14641589
62251,0.49042475
62252,0.12490693
62253,0.12490693
62254,0.12490693
62255,0.3580755
62256,0.12286282
62257,0.12490693
62258,0.36226732
62259,0.74499357
62260,0.46986705
62261,0.12490693
62262,0.11997847
62263,0.20836875
62264,0.22744457
62265,0.40137964
62266,0.22426705
62267,0.28101337
62268,0.12490693
62269,0.36226732
62270,0.11489319
62271,0.113532536
62272,4.7567983
62273,0.16974047
62274,0.12490693
62275,0.16974047
62276,0.21217936
62277,0.12490693
62278,0.12490693
62279,4.426245
62280,0.30658948
62281,0.12490693
62282,0.12490693
62283,0.11150465
62284,0.1387991
62285,0.11508748
62286,0.21775791
62287,0.56056386
62288,0.8325861
62289,2.0882566
62290,8.250908
62291,0.36226732
62292,0.53348356
62293,0.107375205
62294,0.20719816
62295,0.115336
62296,0.41678697
62297,0.3063109
62298,0.12490693
62299,0.11710751
62300,0.15114838
62301,0.16974047
62302,0.16974048
62303,1.4529737
62304,1.6784842
62305,0.17393193
62306,0.12490693
62307,0.64083546
62308,0.1182018
62309,0.36226732
62310,0.39108902
62311,0.12490693
62312,0.85003525
62313,0.15378264
62314,0.119906686
62315,0.121708795
62316,0.12490693
62317,0.16974047
62318,0.12490693
62319,0.4911626
62320,0.12048816
62321,0.11599122
62322,0.2206319
62323,0.12490693
62324,0.18737455
62325,0.11830209
62326,0.12168968
62327,0.12490693
62328,0.15087941
62329,0.23211485
62330,0.11852619
62331,0.12490693
62332,0.3601526
62333,0.12465827
62334,0.21814123
62335,0.11962077
62336,0.121017344
62337,0.8066387
62338,0.18107596
62339,0.12490693
62340,0.52659523
62341,0.12872502
62342,0.17693189
62343,0.12490693
62344,0.10917697
62345,0.12490693
62346,0.2192568
62347,0.12490693
62348,0.16757369
62349,0.12245394
62350,0.12490693
62351,0.51485974
62352,0.12099208
62353,0.12289582
62354,0.14375222
62355,0.12490693
62356,0.12490693
62357,0.26909205
62358,0.19330734
62359,0.12490693
62360,0.17388286
62361,0.36583817
62362,0.17746069
62363,0.12490693
62364,0.15086257
62365,0.1234693
62366,0.12490693
62367,0.12490693
62368,0.36226732
62369,0.12490693
62370,0.12490693
62371,0.12490693
62372,0.16974047
62373,0.12226509
62374,0.11995259
62375,0.11995259
62376,0.12490693
62377,0.1253255
62378,0.1494482
62379,0.12490693
62380,0.887245
62381,0.115410425
62382,0.26909205
62383,0.12490693
62384,0.12610033
62385,0.13410203
62386,0.4728176
62387,0.12490693
62388,0.13000175
62389,0.12490693
62390,0.1269782
62391,0.12490693
62392,0.12490693
62393,0.36357254
62394,0.12275556
62395,0.77325463
62396,0.3568316
62397,0.12289582
62398,0.12490693
62399,0.26909205
62400,0.15813196
62401,0.2227238
62402,0.121538445
62403,0.1192819
62404,0.12490693
62405,0.22756462
62406,0.9653093
62407,0.12490693
62408,0.86136585
62409,0.04396577
62410,0.10240361
62411,0.12326312
62412,0.2828501
62413,0.40570515
62414,0.16974047
62415,0.12490693
62416,0.13024619
62417,0.52087903
62418,0.21466847
62419,0.12490693
62420,0.21775791
